id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1488718910266363908,1488713731504840706,2022-02-02 09:40:21 Центральная Азия (зима),2022-02-02,09:40:21,+0600,79300016,aracelibs,Araceli Benítez ✨,,"@CarlosLoret @HLGatell Cada tarde que dan a conocer los contagios y las muertes por Covid, pienso en la angustia y tristeza que han de estar sufriendo las familias de las víctimas 😔 Mis oraciones por ellas. Espero que López-Gatell enfrente a la justicia pronto. No debe quedar impune.",es,[],[],[],15,45,255,[],[],https://twitter.com/aracelibs/status/1488718910266363908,False,,0,,,,,,,,"[{'screen_name': 'CarlosLoret', 'name': 'Carlos Loret de Mola', 'id': '68844197'}, {'screen_name': 'HLGatell', 'name': 'Hugo López-Gatell Ramírez', 'id': '1154180084078501889'}]",,,,
1488718767228174336,1488718767228174336,2022-02-02 09:39:47 Центральная Азия (зима),2022-02-02,09:39:47,+0600,227531567,senkatyg,Katy Gallagher,,"In the time that @richardmcolbeck has been aged care minister, 1438 residents have died due to COVID, facilities have been locked down &amp; 1000s of workers have been working double shifts or forced to isolate.  Yet Minister Colbeck says he doesn't believe the sector is in crisis👇  https://t.co/6Iwk2ExWWj",en,"[{'screen_name': 'richardmcolbeck', 'name': 'richard m colbeck', 'id': '170526680'}]",[],[],39,164,388,[],[],https://twitter.com/SenKatyG/status/1488718767228174336,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1488718568082800641/pu/img/Zv5ShLe8W29bDNCU.jpg,,,,,,,[],,,,
1488717645121835009,1488717645121835009,2022-02-02 09:35:20 Центральная Азия (зима),2022-02-02,09:35:20,+0600,2870187801,_alineramos,aline ramos 🌿,,Globo precisa ser mais transparente sobre suspeita de Covid-19 no #BBB22    https://t.co/SSQTfKwwGj,pt,[],['https://www.uol.com.br/splash/colunas/aline-ramos/2022/02/02/ainda-falta-transparencia-da-globo-sobre-suspeita-de-covid-19-no-bbb-22.htm?cmpid=copiaecola'],[],9,18,407,['bbb22'],[],https://twitter.com/_alineramos/status/1488717645121835009,False,,0,,,,,,,,[],,,,
1488717622644514824,1488717622644514824,2022-02-02 09:35:14 Центральная Азия (зима),2022-02-02,09:35:14,+0600,551101521,doctormosqueda,Juan Luis Mosqueda,,"Hoy vi una paciente con COVID leve, su médico general le indicó sintomáticos y monitorear su oxigenación, acudió conmigo para tener la opción de un especialista; solo pude opinar que estaba en buenas manos. Es muy difícil ser un buen médico general, mis respetos para ellos.",es,[],[],[],4,96,898,[],[],https://twitter.com/doctormosqueda/status/1488717622644514824,False,,0,,,,,,,,[],,,,
1488717031528701956,1488717031528701956,2022-02-02 09:32:53 Центральная Азия (зима),2022-02-02,09:32:53,+0600,2985479932,bnodesk,BNO Newsroom,,"BREAKING: Tonga put on nationwide lockdown after 2 people handling incoming aid test positive for COVID-19, the first-ever community cases",en,[],[],[],34,170,527,[],[],https://twitter.com/BNODesk/status/1488717031528701956,False,,0,,,,,,,,[],,,,
1488716947210608644,1488716947210608644,2022-02-02 09:32:33 Центральная Азия (зима),2022-02-02,09:32:33,+0600,70799317,uol,UOL,,Opinião: Globo precisa ser mais transparente sobre suspeita de Covid-19 no BBB 22  https://t.co/1wHs1VV4Mq,pt,[],['https://zpr.io/tDRpRXB2mPrh'],[],16,11,124,[],[],https://twitter.com/UOL/status/1488716947210608644,False,,0,,,,,,,,[],,,,
1488708760604454919,1488708760604454919,2022-02-02 09:00:02 Центральная Азия (зима),2022-02-02,09:00:02,+0600,2272483970,tankazunori0914,kaz / AI Academy,,【Python・機械学習を無料で学べるオススメ資料・サイト４選】  ①東京大学 Pythonプログラミング入門 ②京都大学 プログラミング演習 Python 2021 ③東京工業大学 機械学習帳 ④高等学校における「情報II」のためのデータサイエンス・データ解析入門  https://t.co/s2GI3mjHGF,ja,[],[],"['https://pbs.twimg.com/media/FKhO6qAakAUCzvY.jpg', 'https://pbs.twimg.com/media/FKhO6qAaAAQrtYw.jpg', 'https://pbs.twimg.com/media/FKhO6p9aIAETHIL.jpg', 'https://pbs.twimg.com/media/FKhO6qMaUAE8kz-.jpg']",1,43,220,[],[],https://twitter.com/tankazunori0914/status/1488708760604454919,False,,1,https://pbs.twimg.com/media/FKhO6qAakAUCzvY.jpg,,,,,,,[],,,,
1488767013719838722,1488767013719838722,2022-02-02 12:51:30 Центральная Азия (зима),2022-02-02,12:51:30,+0600,419356257,mazharabbasgeo,Mazhar Abbas,,#PMSavePakStudentsofChina Prime Minister Imran Khan during your visit to China please raise the issue of  7000 Pakistani students who could not returned to China since Covid-19 #PMImranKhan,en,[],[],[],21,60,168,"['pmsavepakstudentsofchina', 'pmimrankhan']",[],https://twitter.com/MazharAbbasGEO/status/1488767013719838722,False,,0,,,,,,,,[],,,,
1488766368497299459,1488766368497299459,2022-02-02 12:48:56 Центральная Азия (зима),2022-02-02,12:48:56,+0600,234065166,lximenezfyvie,Laurie Ann Ximénez-Fyvie,,"Hoy fue un día difícil. Una persona muy querida perdió por COVID-19 a su compañero de vida, padre de sus 4 hijos, hombre bueno, trabajador, amado. Esta mañana les llevé recarga de oxígeno, se quedó saturando 91% con puntas de alto flujo. Para las 8:00 p.m. saturaba abajo de 50%.",es,[],[],[],54,72,313,[],[],https://twitter.com/lximenezfyvie/status/1488766368497299459,False,,0,,,,,,,,[],,,,
1488764721801175042,1488764721801175042,2022-02-02 12:42:24 Центральная Азия (зима),2022-02-02,12:42:24,+0600,19644592,campbellclaret,ALASTAIR CAMPBELL,,Hello @metpoliceuk … I think you’ll agree you were a bit slow to the party on parties. You could repair your reputation by getting ahead of the game on the rather more costly issue of Covid fraud and corruption. That much money does not just disappear on its own. 👮‍♀️,en,"[{'screen_name': 'metpoliceuk', 'name': 'metropolitan police', 'id': '66967746'}]",[],[],67,727,3762,[],[],https://twitter.com/campbellclaret/status/1488764721801175042,False,,0,,,,,,,,[],,,,
1488764566977007620,1488764566977007620,2022-02-02 12:41:47 Центральная Азия (зима),2022-02-02,12:41:47,+0600,1903120267,benarasiyaa,Piyush Rai,,"A consignment of fake Covid vaccines and testing kit worth over Rs 4 crores was busted by UP STF in Varanasi. The vaccines and kit were being supplied to other states as well, as per UP police. Five people have been arrested.  https://t.co/WrO4HLpqFR",en,[],[],"['https://pbs.twimg.com/media/FKknd7IVIAEvzt_.jpg', 'https://pbs.twimg.com/media/FKkneSXUUAAdYLn.jpg', 'https://pbs.twimg.com/media/FKkneqgVcAMbaVA.jpg', 'https://pbs.twimg.com/media/FKkne6JUYAMTvHM.jpg']",3,55,120,[],[],https://twitter.com/Benarasiyaa/status/1488764566977007620,False,,1,https://pbs.twimg.com/media/FKknd7IVIAEvzt_.jpg,,,,,,,[],,,,
1488764100192739328,1488764100192739328,2022-02-02 12:39:56 Центральная Азия (зима),2022-02-02,12:39:56,+0600,1224765856737046529,billyvacant,Billy Misanthrope 🌘,,"37bn+ on failed track &amp; trace.   8.7bn losses on PPE.   4.3bn written off as Covid fraud.   What, exactly, are the Conservatives conserving here?   It’s shocking, disgusting &amp; criminal.   #ToriesOut #ToryCriminals #CorruptTories #CorruptToriesOut",en,[],[],[],13,51,116,"['toriesout', 'torycriminals', 'corrupttories', 'corrupttoriesout']",[],https://twitter.com/BillyVacant/status/1488764100192739328,False,,0,,,,,,,,[],,,,
1488763607290720256,1488763605747183619,2022-02-02 12:37:58 Центральная Азия (зима),2022-02-02,12:37:58,+0600,19644592,campbellclaret,ALASTAIR CAMPBELL,,"Meanwhile @RishiSunak has gone Awol again despite pouring billions  down the Covid drain, @pritipatel is avoiding being seen in case anyone asks her about her ‘grass on your partying neighbour’ Covid advice and @trussliz is pondering different isolation instagram poses 2/3",en,"[{'screen_name': 'rishisunak', 'name': 'rishi sunak', 'id': '1168968080690749441'}, {'screen_name': 'pritipatel', 'name': 'priti patel', 'id': '61660254'}, {'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}]",[],[],5,115,780,[],[],https://twitter.com/campbellclaret/status/1488763607290720256,False,,0,,,,,,,,[],,,,
1488762776277630976,1488762776277630976,2022-02-02 12:34:40 Центральная Азия (зима),2022-02-02,12:34:40,+0600,207809313,bjp4india,BJP,,"Our MSMEs are the oldest and strongest pillars of the Indian economy. During COVID, we started the ECGLS. This scheme has safeguarded nearly 1.5 crore jobs, and aided 6 crore lives.   - PM @narendramodi   #AatmanirbharArthavyavastha  https://t.co/fJxWrsXN8z",en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],['https://pbs.twimg.com/media/FKkl2RGakAUyKri.jpg'],10,159,267,['aatmanirbhararthavyavastha'],[],https://twitter.com/BJP4India/status/1488762776277630976,False,,1,https://pbs.twimg.com/media/FKkl2RGakAUyKri.jpg,,,,,,,[],,,,
1488761700480425986,1488761700480425986,2022-02-02 12:30:23 Центральная Азия (зима),2022-02-02,12:30:23,+0600,4889188660,yanky_pollak,Yanky 🐊,,Just two weeks of honking and COVID be gone forever!,en,[],[],[],7,44,238,[],[],https://twitter.com/Yanky_Pollak/status/1488761700480425986,False,,0,,,,,,,,[],,,,
1488761538202648578,1488749464856965123,2022-02-02 12:29:45 Центральная Азия (зима),2022-02-02,12:29:45,+0600,854266125537992705,meidas_lynn,Meidas -Vaxxed & Boosted- Lynn,,@MysterySolvent I'm here but no one ever sees me. I've got Covid and posted about it. Not even a get well soon. Lol I'm used to it.,en,[],[],[],73,5,140,[],[],https://twitter.com/Meidas_Lynn/status/1488761538202648578,False,,0,,,,,,,,"[{'screen_name': 'MysterySolvent', 'name': 'Mystery Solvent', 'id': '1094713876132872192'}]",,,,
1488759629660266496,1488759629660266496,2022-02-02 12:22:10 Центральная Азия (зима),2022-02-02,12:22:10,+0600,1192861100804575234,katyjayne101,Katy,,"This is your reminder, that the Tories "" lost"" £4.3 billion pounds to Covid loan fraud.  And now its emerged that £8.7 billion pounds was written off on PPE failings.  And now the b******* are proposing a tax hike.  So sick and tired of this government taking the piss.",en,[],[],[],8,62,186,[],[],https://twitter.com/KatyJayne101/status/1488759629660266496,False,,0,,,,,,,,[],,,,
1488759551402946562,1488759551402946562,2022-02-02 12:21:51 Центральная Азия (зима),2022-02-02,12:21:51,+0600,243144742,daltmann10,Danny Altmann,,"Daily Covid death toll will no longer be published by Easter under plan to 'live with Covid', source says….this feels like the cruellest irony since those in the death toll clearly won’t be ‘living with Covid’  https://t.co/j5zZScGmy5",en,[],['https://apple.news/AP4MWmyYsTUWTcMuTxXrH2Q'],[],27,131,341,[],[],https://twitter.com/Daltmann10/status/1488759551402946562,False,,0,,,,,,,,[],,,,
1488759037994758145,1488759037994758145,2022-02-02 12:19:49 Центральная Азия (зима),2022-02-02,12:19:49,+0600,25728193,drjengunter,Jennifer Gunter,,Wearing a mask to prevent someone vulnerable from catching COVID-19 is a privilege. I am happy I can do something that to me is a small thing that will help someone else.,en,[],[],[],10,95,778,[],[],https://twitter.com/DrJenGunter/status/1488759037994758145,False,,0,,,,,,,,[],,,,
1488758090300338176,1483116982048329734,2022-02-02 12:16:03 Центральная Азия (зима),2022-02-02,12:16:03,+0600,1094762324097822720,michaelmina_lab,Michael Mina,,22/   Post COVID Update:  It is now about ~10 days since my last positive result.   My wife and 4 month old remained fully Neg the whole time! (Go ventilation and N95's!)  My Post-viral cough is terrible - worse ea day (but normal for respiratory viruses),en,[],[],[],22,6,184,[],[],https://twitter.com/michaelmina_lab/status/1488758090300338176,False,,0,,,,,,,,[],,,,
1488757376094142464,1488754994031435779,2022-02-02 12:13:12 Центральная Азия (зима),2022-02-02,12:13:12,+0600,25728193,drjengunter,Jennifer Gunter,,"Like @VPrasadMDMPH imagine getting that life saving lung transplant. Getting the vax but minimal response bc of the anti rejection cocktail you need, and then dying from covid you caught from a man scared to wear his mask bc some doctor on Twitter said if would cut his nose?",en,"[{'screen_name': 'vprasadmdmph', 'name': 'vinay prasad, md mph 🎙️📷', 'id': '1194962714'}]",[],[],6,9,167,[],[],https://twitter.com/DrJenGunter/status/1488757376094142464,False,,0,,,,,,,,[],,,,
1488757374517088256,1488754994031435779,2022-02-02 12:13:12 Центральная Азия (зима),2022-02-02,12:13:12,+0600,25728193,drjengunter,Jennifer Gunter,,"I appreciate that I am likely at relatively low risk of getting ill from covid @VPrasadMDMPH (although ya never know), but I don’t want long Covid. The neurotropism is not exactly reassuring. But seriously  man, there are people getting sick. 2/3",en,"[{'screen_name': 'vprasadmdmph', 'name': 'vinay prasad, md mph 🎙️📷', 'id': '1194962714'}]",[],[],1,2,134,[],[],https://twitter.com/DrJenGunter/status/1488757374517088256,False,,0,,,,,,,,[],,,,
1488757261174464512,1488757261174464512,2022-02-02 12:12:45 Центральная Азия (зима),2022-02-02,12:12:45,+0600,158537590,hectorrossete,Dr. Hector Rossete,,"En esta madrugada, dos malas noticias:   - Mi último paciente en este día que salió positivo a COVID-19, es un niño de 4 años.   - En las últimas 24 horas, se reportó 829 defunciones, nos acercamos a esas cifras que ya no habíamos visto desde las ""olas pasadas”.   ¡Cuídense!",es,[],[],[],7,73,171,[],[],https://twitter.com/HectorRossete/status/1488757261174464512,False,,0,,,,,,,,[],,,,
1488757121776852993,1488757121776852993,2022-02-02 12:12:12 Центральная Азия (зима),2022-02-02,12:12:12,+0600,1094762324097822720,michaelmina_lab,Michael Mina,,Finally!  50 rapid tests later &amp; my #COVID19 self #RapidTest experiment complete  Conclusions:   • All the rapid tests performed very well  • Easily detected me days 1-5 when at peak virus &amp; likely most infectious  (Full COVID course w daily updates days 1-10 in linked thread)  https://t.co/SlwQII1cGb,en,[],[],['https://pbs.twimg.com/media/FKkgGZAXsAIGKTI.jpg'],5,28,146,"['covid19', 'rapidtest']",[],https://twitter.com/michaelmina_lab/status/1488757121776852993,False,https://twitter.com/michaelmina_lab/status/1483116982048329734,1,https://pbs.twimg.com/media/FKkgGZAXsAIGKTI.jpg,,,,,,,[],,,,
1488756375563825152,1488634931961995266,2022-02-02 12:09:14 Центральная Азия (зима),2022-02-02,12:09:14,+0600,1383272101,aslavitt,Andy Slavitt 🇺🇸💉,,"To the thread that won’t end, I will add this.  The biggest risk among kids may in fact be MIS-C. And vaccines have been shown to reduce long COVID/MIS-C. This may be reason enough to alter the endpoint in the midst of the Omicron wave to get vaccines in little arms./reallytheend",en,[],[],[],8,17,130,[],[],https://twitter.com/ASlavitt/status/1488756375563825152,False,,0,,,,,,,,[],,,,
1488755839003463681,1488755839003463681,2022-02-02 12:07:06 Центральная Азия (зима),2022-02-02,12:07:06,+0600,1391718177097371648,presenternoah,Mtoto Wa Elizabeth,,So Salah amekutwa na Covid sio? Ila Cameroon nyie kiboko😂🙌🏾,tl,[],[],[],13,1,109,[],[],https://twitter.com/PresenterNoah/status/1488755839003463681,False,,0,,,,,,,,[],,,,
1488755430687977479,1488755430687977479,2022-02-02 12:05:29 Центральная Азия (зима),2022-02-02,12:05:29,+0600,526448857,belpietrotweet,Maurizio Belpietro,,"I guariti sono quasi 10 milioni. Come dimostrano vari studi, possiedono uno schermo anti Covid più forte di quello dei vaccinati. L’esecutivo li costringe a inocularsi ancora: il lasciapassare senza scadenza lo vuole concedere solo a chi ha il booster.  https://t.co/vFXXFpwIrs",it,[],['https://www.laverita.info/gli-unici-veri-immuni-li-trattano-da-no-vax-2656529081.html?utm_campaign=RebelMouse&share_id=6894313&utm_medium=social&utm_source=twitter&utm_content=Maurizio+Belpietro'],[],66,189,580,[],[],https://twitter.com/BelpietroTweet/status/1488755430687977479,False,,0,,,,,,,,[],,,,
1488708760604454919,1488708760604454919,2022-02-02 09:00:02 Центральная Азия (зима),2022-02-02,09:00:02,+0600,2272483970,tankazunori0914,kaz / AI Academy,,【Python・機械学習を無料で学べるオススメ資料・サイト４選】  ①東京大学 Pythonプログラミング入門 ②京都大学 プログラミング演習 Python 2021 ③東京工業大学 機械学習帳 ④高等学校における「情報II」のためのデータサイエンス・データ解析入門  https://t.co/s2GI3mjHGF,ja,[],[],"['https://pbs.twimg.com/media/FKhO6qAakAUCzvY.jpg', 'https://pbs.twimg.com/media/FKhO6qAaAAQrtYw.jpg', 'https://pbs.twimg.com/media/FKhO6p9aIAETHIL.jpg', 'https://pbs.twimg.com/media/FKhO6qMaUAE8kz-.jpg']",1,91,539,[],[],https://twitter.com/tankazunori0914/status/1488708760604454919,False,,1,https://pbs.twimg.com/media/FKhO6qAakAUCzvY.jpg,,,,,,,[],,,,
1488691998307622915,1488691998307622915,2022-02-02 07:53:25 Центральная Азия (зима),2022-02-02,07:53:25,+0600,12497,simonw,Simon Willison,,"Whoa.  https://t.co/RuoQphdscy runs a full Debian VM entirely in your browser via WebAssembly... and it ships with working Perl, Python, Ruby and Node.js!",en,[],['https://webvm.io/'],[],7,53,202,[],[],https://twitter.com/simonw/status/1488691998307622915,False,https://twitter.com/leaningtech/status/1488501208839077899,0,,,,,,,,[],,,,
1488663714794545152,1488663714794545152,2022-02-02 06:01:02 Центральная Азия (зима),2022-02-02,06:01:02,+0600,1333453216869212166,deepjunglekamu,🌴🌿 Kamu! 🌿🌴,,Tanj offers Sascha shelter from the rain! But just how trustworthy is this python...? 🤔  🎨 Art by alostbell!  https://t.co/jhHI1HV5Kr,en,[],[],['https://pbs.twimg.com/media/FKjKv9UXEAANc54.png'],0,29,139,[],[],https://twitter.com/DeepJungleKamu/status/1488663714794545152,False,,1,https://pbs.twimg.com/media/FKjKv9UXEAANc54.png,,,,,,,[],,,,
1488767013719838722,1488767013719838722,2022-02-02 12:51:30 Центральная Азия (зима),2022-02-02,12:51:30,+0600,419356257,mazharabbasgeo,Mazhar Abbas,,#PMSavePakStudentsofChina Prime Minister Imran Khan during your visit to China please raise the issue of  7000 Pakistani students who could not returned to China since Covid-19 #PMImranKhan,en,[],[],[],22,61,171,"['pmsavepakstudentsofchina', 'pmimrankhan']",[],https://twitter.com/MazharAbbasGEO/status/1488767013719838722,False,,0,,,,,,,,[],,,,
1488766368497299459,1488766368497299459,2022-02-02 12:48:56 Центральная Азия (зима),2022-02-02,12:48:56,+0600,234065166,lximenezfyvie,Laurie Ann Ximénez-Fyvie,,"Hoy fue un día difícil. Una persona muy querida perdió por COVID-19 a su compañero de vida, padre de sus 4 hijos, hombre bueno, trabajador, amado. Esta mañana les llevé recarga de oxígeno, se quedó saturando 91% con puntas de alto flujo. Para las 8:00 p.m. saturaba abajo de 50%.",es,[],[],[],54,73,316,[],[],https://twitter.com/lximenezfyvie/status/1488766368497299459,False,,0,,,,,,,,[],,,,
1488764721801175042,1488764721801175042,2022-02-02 12:42:24 Центральная Азия (зима),2022-02-02,12:42:24,+0600,19644592,campbellclaret,ALASTAIR CAMPBELL,,Hello @metpoliceuk … I think you’ll agree you were a bit slow to the party on parties. You could repair your reputation by getting ahead of the game on the rather more costly issue of Covid fraud and corruption. That much money does not just disappear on its own. 👮‍♀️,en,"[{'screen_name': 'metpoliceuk', 'name': 'metropolitan police', 'id': '66967746'}]",[],[],68,741,3831,[],[],https://twitter.com/campbellclaret/status/1488764721801175042,False,,0,,,,,,,,[],,,,
1488764566977007620,1488764566977007620,2022-02-02 12:41:47 Центральная Азия (зима),2022-02-02,12:41:47,+0600,1903120267,benarasiyaa,Piyush Rai,,"A consignment of fake Covid vaccines and testing kit worth over Rs 4 crores was busted by UP STF in Varanasi. The vaccines and kit were being supplied to other states as well, as per UP police. Five people have been arrested.  https://t.co/WrO4HLpqFR",en,[],[],"['https://pbs.twimg.com/media/FKknd7IVIAEvzt_.jpg', 'https://pbs.twimg.com/media/FKkneSXUUAAdYLn.jpg', 'https://pbs.twimg.com/media/FKkneqgVcAMbaVA.jpg', 'https://pbs.twimg.com/media/FKkne6JUYAMTvHM.jpg']",3,56,120,[],[],https://twitter.com/Benarasiyaa/status/1488764566977007620,False,,1,https://pbs.twimg.com/media/FKknd7IVIAEvzt_.jpg,,,,,,,[],,,,
1488764100192739328,1488764100192739328,2022-02-02 12:39:56 Центральная Азия (зима),2022-02-02,12:39:56,+0600,1224765856737046529,billyvacant,Billy Misanthrope 🌘,,"37bn+ on failed track &amp; trace.   8.7bn losses on PPE.   4.3bn written off as Covid fraud.   What, exactly, are the Conservatives conserving here?   It’s shocking, disgusting &amp; criminal.   #ToriesOut #ToryCriminals #CorruptTories #CorruptToriesOut",en,[],[],[],13,51,117,"['toriesout', 'torycriminals', 'corrupttories', 'corrupttoriesout']",[],https://twitter.com/BillyVacant/status/1488764100192739328,False,,0,,,,,,,,[],,,,
1488763607290720256,1488763605747183619,2022-02-02 12:37:58 Центральная Азия (зима),2022-02-02,12:37:58,+0600,19644592,campbellclaret,ALASTAIR CAMPBELL,,"Meanwhile @RishiSunak has gone Awol again despite pouring billions  down the Covid drain, @pritipatel is avoiding being seen in case anyone asks her about her ‘grass on your partying neighbour’ Covid advice and @trussliz is pondering different isolation instagram poses 2/3",en,"[{'screen_name': 'rishisunak', 'name': 'rishi sunak', 'id': '1168968080690749441'}, {'screen_name': 'pritipatel', 'name': 'priti patel', 'id': '61660254'}, {'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}]",[],[],5,116,790,[],[],https://twitter.com/campbellclaret/status/1488763607290720256,False,,0,,,,,,,,[],,,,
1488762776277630976,1488762776277630976,2022-02-02 12:34:40 Центральная Азия (зима),2022-02-02,12:34:40,+0600,207809313,bjp4india,BJP,,"Our MSMEs are the oldest and strongest pillars of the Indian economy. During COVID, we started the ECGLS. This scheme has safeguarded nearly 1.5 crore jobs, and aided 6 crore lives.   - PM @narendramodi   #AatmanirbharArthavyavastha  https://t.co/fJxWrsXN8z",en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],['https://pbs.twimg.com/media/FKkl2RGakAUyKri.jpg'],10,159,267,['aatmanirbhararthavyavastha'],[],https://twitter.com/BJP4India/status/1488762776277630976,False,,1,https://pbs.twimg.com/media/FKkl2RGakAUyKri.jpg,,,,,,,[],,,,
1488761700480425986,1488761700480425986,2022-02-02 12:30:23 Центральная Азия (зима),2022-02-02,12:30:23,+0600,4889188660,yanky_pollak,Yanky 🐊,,Just two weeks of honking and COVID be gone forever!,en,[],[],[],7,44,239,[],[],https://twitter.com/Yanky_Pollak/status/1488761700480425986,False,,0,,,,,,,,[],,,,
1488761538202648578,1488749464856965123,2022-02-02 12:29:45 Центральная Азия (зима),2022-02-02,12:29:45,+0600,854266125537992705,meidas_lynn,Meidas -Vaxxed & Boosted- Lynn,,@MysterySolvent I'm here but no one ever sees me. I've got Covid and posted about it. Not even a get well soon. Lol I'm used to it.,en,[],[],[],73,5,140,[],[],https://twitter.com/Meidas_Lynn/status/1488761538202648578,False,,0,,,,,,,,"[{'screen_name': 'MysterySolvent', 'name': 'Mystery Solvent', 'id': '1094713876132872192'}]",,,,
1488759629660266496,1488759629660266496,2022-02-02 12:22:10 Центральная Азия (зима),2022-02-02,12:22:10,+0600,1192861100804575234,katyjayne101,Katy,,"This is your reminder, that the Tories "" lost"" £4.3 billion pounds to Covid loan fraud.  And now its emerged that £8.7 billion pounds was written off on PPE failings.  And now the b******* are proposing a tax hike.  So sick and tired of this government taking the piss.",en,[],[],[],8,62,187,[],[],https://twitter.com/KatyJayne101/status/1488759629660266496,False,,0,,,,,,,,[],,,,
1488759551402946562,1488759551402946562,2022-02-02 12:21:51 Центральная Азия (зима),2022-02-02,12:21:51,+0600,243144742,daltmann10,Danny Altmann,,"Daily Covid death toll will no longer be published by Easter under plan to 'live with Covid', source says….this feels like the cruellest irony since those in the death toll clearly won’t be ‘living with Covid’  https://t.co/j5zZScGmy5",en,[],['https://apple.news/AP4MWmyYsTUWTcMuTxXrH2Q'],[],27,139,352,[],[],https://twitter.com/Daltmann10/status/1488759551402946562,False,,0,,,,,,,,[],,,,
1488759037994758145,1488759037994758145,2022-02-02 12:19:49 Центральная Азия (зима),2022-02-02,12:19:49,+0600,25728193,drjengunter,Jennifer Gunter,,Wearing a mask to prevent someone vulnerable from catching COVID-19 is a privilege. I am happy I can do something that to me is a small thing that will help someone else.,en,[],[],[],10,95,780,[],[],https://twitter.com/DrJenGunter/status/1488759037994758145,False,,0,,,,,,,,[],,,,
1488758090300338176,1483116982048329734,2022-02-02 12:16:03 Центральная Азия (зима),2022-02-02,12:16:03,+0600,1094762324097822720,michaelmina_lab,Michael Mina,,22/   Post COVID Update:  It is now about ~10 days since my last positive result.   My wife and 4 month old remained fully Neg the whole time! (Go ventilation and N95's!)  My Post-viral cough is terrible - worse ea day (but normal for respiratory viruses),en,[],[],[],22,6,185,[],[],https://twitter.com/michaelmina_lab/status/1488758090300338176,False,,0,,,,,,,,[],,,,
1488757376094142464,1488754994031435779,2022-02-02 12:13:12 Центральная Азия (зима),2022-02-02,12:13:12,+0600,25728193,drjengunter,Jennifer Gunter,,"Like @VPrasadMDMPH imagine getting that life saving lung transplant. Getting the vax but minimal response bc of the anti rejection cocktail you need, and then dying from covid you caught from a man scared to wear his mask bc some doctor on Twitter said if would cut his nose?",en,"[{'screen_name': 'vprasadmdmph', 'name': 'vinay prasad, md mph 🎙️📷', 'id': '1194962714'}]",[],[],6,9,167,[],[],https://twitter.com/DrJenGunter/status/1488757376094142464,False,,0,,,,,,,,[],,,,
1488757374517088256,1488754994031435779,2022-02-02 12:13:12 Центральная Азия (зима),2022-02-02,12:13:12,+0600,25728193,drjengunter,Jennifer Gunter,,"I appreciate that I am likely at relatively low risk of getting ill from covid @VPrasadMDMPH (although ya never know), but I don’t want long Covid. The neurotropism is not exactly reassuring. But seriously  man, there are people getting sick. 2/3",en,"[{'screen_name': 'vprasadmdmph', 'name': 'vinay prasad, md mph 🎙️📷', 'id': '1194962714'}]",[],[],1,2,134,[],[],https://twitter.com/DrJenGunter/status/1488757374517088256,False,,0,,,,,,,,[],,,,
1488757261174464512,1488757261174464512,2022-02-02 12:12:45 Центральная Азия (зима),2022-02-02,12:12:45,+0600,158537590,hectorrossete,Dr. Hector Rossete,,"En esta madrugada, dos malas noticias:   - Mi último paciente en este día que salió positivo a COVID-19, es un niño de 4 años.   - En las últimas 24 horas, se reportó 829 defunciones, nos acercamos a esas cifras que ya no habíamos visto desde las ""olas pasadas”.   ¡Cuídense!",es,[],[],[],7,73,171,[],[],https://twitter.com/HectorRossete/status/1488757261174464512,False,,0,,,,,,,,[],,,,
1488757121776852993,1488757121776852993,2022-02-02 12:12:12 Центральная Азия (зима),2022-02-02,12:12:12,+0600,1094762324097822720,michaelmina_lab,Michael Mina,,Finally!  50 rapid tests later &amp; my #COVID19 self #RapidTest experiment complete  Conclusions:   • All the rapid tests performed very well  • Easily detected me days 1-5 when at peak virus &amp; likely most infectious  (Full COVID course w daily updates days 1-10 in linked thread)  https://t.co/SlwQII1cGb,en,[],[],['https://pbs.twimg.com/media/FKkgGZAXsAIGKTI.jpg'],5,28,147,"['covid19', 'rapidtest']",[],https://twitter.com/michaelmina_lab/status/1488757121776852993,False,https://twitter.com/michaelmina_lab/status/1483116982048329734,1,https://pbs.twimg.com/media/FKkgGZAXsAIGKTI.jpg,,,,,,,[],,,,
1488756375563825152,1488634931961995266,2022-02-02 12:09:14 Центральная Азия (зима),2022-02-02,12:09:14,+0600,1383272101,aslavitt,Andy Slavitt 🇺🇸💉,,"To the thread that won’t end, I will add this.  The biggest risk among kids may in fact be MIS-C. And vaccines have been shown to reduce long COVID/MIS-C. This may be reason enough to alter the endpoint in the midst of the Omicron wave to get vaccines in little arms./reallytheend",en,[],[],[],8,17,130,[],[],https://twitter.com/ASlavitt/status/1488756375563825152,False,,0,,,,,,,,[],,,,
